ms_file,ms_file_label,peak_label,mz_mean,mz_width,rt,rt_min,rt_max,rt_unit,intensity_threshold,target_filename,peak_area,peak_area_top3,peak_n_datapoints,peak_max,peak_rt_of_max,peak_min,peak_median,peak_mean,peak_delta_int,peak_shape_rt,peak_shape_int,peak_mass_diff_25pc,peak_mass_diff_50pc,peak_mass_diff_75pc,peak_score,total_intensity,ms_file_size_MB
Data/mzML/Neg/QC_189.mzML,QC_189,(+)-Catechin,289.07173,10,135.0,132.0,140.0,s,1000,unknown,2583374.0,321310.0,16,339424.0,132.572998046875,2649.0,165728.5,161460.875,10028.0,"132.07,132.57,133.07,133.57,134.07,134.57,135.07,135.57,136.07,136.57,137.07,137.57,138.07,138.57,139.07,139.56","2649,42084,177877,297298,316523,339424,307984,285776,227187,195424,153580,111389,64549,31771,17182,12677",-8.91532343461013,-8.809752481251945,-8.704181527893759,0,27625062593,110.41133785247803
Data/mzML/Neg/QC_042.mzML,QC_042,4-Hydroxybenzaldehyde,121.0294794,10,150.0,148.0,154.0,s,1000,unknown,176512.0,30161.0,12,33582.0,148.91299438476562,2265.0,10371.5,14709.333333333334,350.0,"148.41,148.91,149.41,149.91,150.41,150.91,151.41,151.91,152.41,152.91,153.41,153.91","2615,7742,21494,26511,33582,30390,19619,11796,8947,6377,5174,2265",-0.9722849926096218,-0.90924750315604,-0.7201350347952944,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,"3,4 dihydroxybenzoic acid",153.0193087,10,112.0,110.0,117.0,s,1000,unknown,128922.0,16471.0,14,18159.0,115.9530029296875,2346.0,8082.0,9208.714285714286,781.0,"110.46,110.96,111.46,111.96,112.46,112.96,113.46,113.96,114.46,114.95,115.45,115.95,116.45,116.95","3127,5801,13241,18159,18015,14438,13141,10693,9260,6904,5554,5625,2618,2346",-9.389947731200138,-9.165582089489295,-9.115723057997997,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,"3,5-dihydroxybenzoic acid",153.0193087,10,112.0,110.0,116.0,s,1000,unknown,123958.0,16471.0,12,18159.0,115.9530029296875,3127.0,9976.5,10329.833333333334,2498.0,"110.46,110.96,111.46,111.96,112.46,112.96,113.46,113.96,114.46,114.95,115.45,115.95","3127,5801,13241,18159,18015,14438,13141,10693,9260,6904,5554,5625",-9.414877246945787,-9.265300152471893,-9.115723057997997,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,Protocatechiuc acid,153.0193087,10,112.0,109.0,117.0,s,1000,unknown,132935.0,16471.0,16,18159.0,115.9530029296875,1934.0,6352.5,8308.4375,267.0,"109.46,109.96,110.46,110.96,111.46,111.96,112.46,112.96,113.46,113.96,114.46,114.95,115.45,115.95,116.45,116.95","2079,1934,3127,5801,13241,18159,18015,14438,13141,10693,9260,6904,5554,5625,2618,2346",-9.34008869970884,-9.165582089489295,-9.115723057997997,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,"2,4,6- Trihydroxybenzaldehyde",153.0193087,10,159.0,157.0,163.0,s,1000,unknown,68442.0,11181.0,11,12979.0,160.8979949951172,1178.0,4924.0,6222.0,674.0,"157.9,158.4,158.9,159.4,159.9,160.4,160.9,161.4,161.9,162.4,162.9","1178,4924,9241,12979,11324,9956,7687,4100,2887,2314,1852",-9.514595309928383,-9.31515918396319,-9.115723057997997,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,p-Coumaric acid,163.04004,10,163.0,161.0,165.0,s,1000,unknown,24994.0,4074.0,8,4732.0,161.3979949951172,1659.0,2983.0,3124.25,1374.0,"161.4,161.9,162.4,162.9,163.4,163.9,164.39,164.89","3033,2832,3685,4732,3807,2933,2313,1659",-6.369816618388579,-6.2294327985995865,-6.089048978810595,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,Quercetin,301.0353,10,217.0,214.0,221.0,s,1000,unknown,1219383.0,187279.0,14,200784.0,218.3280029296875,8556.0,70433.0,87098.78571428571,9597.0,"214.33,214.83,215.33,215.83,216.33,216.83,217.33,217.83,218.33,218.83,219.33,219.83,220.33,220.82","8556,39057,112482,183028,200784,178026,134685,98430,80734,60132,45762,34966,24588,18153",7.429763531863046,7.53113894572647,7.607170506124038,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,Chlorogenic acid,353.08778,10,134.94,131.34,138.54000000000002,s,1000,unknown,52482029.0,6698862.0,15,6891727.0,131.4340057373047,78858.0,3776472.0,3498801.933333333,782367.0,"131.43,131.93,132.43,132.93,133.43,133.93,134.43,134.93,135.43,135.93,136.43,136.93,137.43,137.93,138.43","89792,78858,192437,1982692,5377035,6735716,6891727,6469143,5920996,5321999,4685631,3776472,2538352,1549020,872159",-4.699665707092143,-4.526804566868032,-4.4403739967559765,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,Cyanidin-3-O-rutinoside,594.1589,10,136.26,132.66,139.85999999999999,s,1000,unknown,147803.0,15773.0,24,16848.0,136.42799377441406,1042.0,4994.0,6158.458333333333,397.0,"132.93,133.43,133.93,134.43,134.93,135.43,135.93,136.43,136.93,137.43,137.93,138.43,138.93","1439,3368,8640,15249,16848,15222,10469,6981,5686,5255,2924,1900,1042",-8.77454930409511,-8.517736033057684,5.504268565585878,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,Rutin,609.14608,10,166.0,162.0,169.0,s,1000,unknown,4561242.0,876403.0,13,969493.0,168.88800048828125,1012.0,205680.0,350864.76923076925,73697.0,"162.9,163.4,163.9,164.39,164.89,165.39,165.89,166.39,166.89,167.39,167.89,168.39,168.89","1012,1713,12891,146902,563118,921870,969493,737846,485784,315660,205680,124564,74709",0.16284963824513762,0.36324543246907814,0.5636412266930186,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,(−)-Epicatechin,289.07173,10,147.0,144.0,151.0,s,1000,unknown,32750167.0,5799764.0,14,6242729.0,147.91400146484375,6489.0,1427305.5,2339297.6428571427,368834.0,"144.42,144.92,145.42,145.92,146.42,146.91,147.41,147.91,148.41,148.91,149.41,149.91,150.41,150.91","6489,40855,720918,3271315,5677134,6242729,5479429,4036813,2550249,1634857,1219754,901783,592519,375323",-8.070755807744646,-7.96518485438646,-7.859613901028275,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,8-hydroxy Kaempferol,301.03535,10,210.0,207.0,214.0,s,1000,unknown,510724.0,85859.0,13,93925.0,213.83399963378906,2332.0,28410.0,39286.46153846154,4377.0,"207.84,208.34,208.84,209.34,209.84,210.34,210.84,211.34,211.84,212.34,212.84,213.33,213.83","2332,18947,52423,86973,93925,76679,56307,41198,28410,20564,16966,9291,6709",7.162293450357252,7.365044244408515,7.466419641434147,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,phloridzin,435.12964,10,192.0,188.4,195.60000000000002,s,1000,unknown,17267550.0,2823596.0,14,3005096.0,192.36000061035156,2464.0,917871.5,1233396.4285714286,289913.0,"188.86,189.36,189.86,190.36,190.86,191.36,191.86,192.36,192.86,193.36,193.86,194.36,194.86,195.36","2464,3972,104811,843418,2189531,3000429,3005096,2465265,1812194,1338625,992325,736505,480538,292377",-3.913047857331945,-3.825379794415684,-3.720178118916171,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,Quercitrin,447.09326,10,183.0,179.0,186.0,s,1000,unknown,28521942.0,2386765.0,28,2585257.0,182.87100219726562,9134.0,945088.0,1018640.7857142857,365031.0,"179.38,179.88,180.37,180.87,181.37,181.87,182.37,182.87,183.37,183.87,184.37,184.87,185.37,185.87","11357,16769,48169,280199,1197686,2180664,2585257,2394374,1886902,1466066,1147154,898243,675215,441132",-9.023242616132988,-0.7811198013230526,7.341551958199783,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,Kaempferol-3-glucoside,447.09326,10,183.48,179.88,187.07999999999998,s,1000,unknown,29309028.0,2386765.0,28,2585257.0,182.87100219726562,37781.0,945088.0,1046751.0,97897.0,"180.37,180.87,181.37,181.87,182.37,182.87,183.37,183.87,184.37,184.87,185.37,185.87,186.37,186.87","48169,280199,1197686,2180664,2585257,2394374,1886902,1466066,1147154,898243,675215,441132,280176,173965",-9.142693671420089,-0.7811198013230526,7.307423085260611,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,quercetin-3-O-glucoside,463.08817,10,169.0,163.0,175.0,s,1000,unknown,41839989.0,5142391.0,24,5199456.0,171.88499450683594,1684.0,721534.5,1743332.875,179375.0,"163.4,163.9,164.39,164.89,165.39,165.89,166.39,166.89,167.39,167.89,168.39,168.89,169.39,169.89,170.39,170.89,171.38,171.88,172.38,172.88,173.38,173.88,174.38,174.88","3617,2248,2350,2434,1684,2332,1832,16040,322994,2019903,4208204,5179099,5199456,5048620,4756142,4218050,3395548,2495828,1766175,1277944,885739,557330,293428,182992",-1.3446634879427557,-1.097537939542869,-0.8668874277029747,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,2α-Hydroxyursolic Acid,471.34790000000004,10,373.0,371.0,376.0,s,1000,unknown,3050639.0,408652.0,10,428727.0,373.6390075683594,194733.0,296552.0,305063.9,20943.0,"371.14,371.64,372.14,372.64,373.14,373.64,374.14,374.64,375.14,375.64","194733,217812,294649,385653,428727,411576,354782,298455,248576,215676",-1.71492266190385,-1.617804658010123,-1.5530593220809719,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,Procyanidin B1,577.1351,10,154.32,150.72,157.92000000000002,s,1000,unknown,3131744.0,206727.0,30,227137.0,155.9040069580078,35043.0,89900.0,104391.46666666666,26607.0,"150.91,151.41,151.91,152.41,152.91,153.41,153.91,154.41,154.91,155.4,155.9,156.4,156.9,157.4,157.9","61650,92620,108567,126668,170304,227137,222740,201241,149382,119961,101327,78807,63740,54852,49137",-5.232608231531583,1.9058816071127838,9.255882255791057,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,Procyanidin B2,577.1351,10,140.39999999999998,136.79999999999998,144.0,s,1000,unknown,74987464.0,5879065.0,30,6131989.0,136.927001953125,23241.0,2276048.5,2499582.1333333333,470511.0,"136.93,137.43,137.93,138.43,138.93,139.42,139.92,140.42,140.92,141.42,141.92,142.42,142.92,143.42,143.92","33776,44159,110560,1007797,3623075,5626398,6131989,5878808,5095297,4091418,3318797,2577628,1801320,1153887,680433",-5.021097421497676,2.064514714638214,9.361637660808011,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,Kaempferol 3-O-β-rutinoside,593.1511,10,176.76000000000002,173.16,180.36,s,1000,unknown,193952.0,17642.0,24,18523.0,178.87600708007812,1266.0,6597.5,8081.333333333333,219.0,"173.88,174.38,174.88,175.38,175.88,176.38,176.88,177.38,177.88,178.38,178.88,179.38","1325,3466,10113,16698,18523,17707,12679,7384,6430,4189,2440,1788",-9.530830603352502,-2.1734916860428997,4.695072967529351,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,Isorhamnetin-3-O-β-D-Rutinoside,623.1617,10,179.04,175.44,182.64000000000001,s,1000,unknown,102426.0,19722.0,11,25230.0,178.87600708007812,1334.0,5484.0,9311.454545454546,3056.0,"176.88,177.38,177.88,178.38,178.88,179.38,179.88,180.37,180.87,181.37,181.87","4390,13452,25230,20486,12946,8306,5484,4755,3439,2604,1334",0.9997373825747313,1.1466538801306627,1.3915147093905482,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,malic acid,133.01422000000002,10,30.0,18.0,36.0,s,1000,unknown,198694525.0,8244407.0,36,8279160.0,24.065000534057617,3573.0,6810715.0,5519292.361111111,4113746.0,"18.07,18.57,19.07,19.57,20.07,20.57,21.07,21.57,22.07,22.57,23.07,23.57,24.07,24.57,25.06,25.56,26.06,26.56,27.06,27.56,28.06,28.56,29.06,29.56,30.06,30.56,31.06,31.56,32.06,32.56,33.05,33.55,34.05,34.55,35.05,35.55","4574,3573,5551,11433,63842,2190473,1940628,1774105,2669362,4307758,5688487,6659551,7320653,7717359,7911241,7986319,8002227,8029632,8117400,8211034,8279160,8243028,8121813,7900580,7695761,7494623,7347875,7193646,6995526,6881010,6740420,6535668,6207412,5534315,4790166,4118320",-7.476227580037058,-6.644540406266276,-6.156999649228232,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,D-(+)-glucose,179.056,10,19.14,15.540000000000001,22.740000000000002,s,1000,unknown,7513225.0,1998151.0,15,2144100.0,22.06800079345703,13105.0,85932.0,500881.6666666667,62174.0,"15.58,16.08,16.57,17.07,17.57,18.07,18.57,19.07,19.57,20.07,20.57,21.07,21.57,22.07,22.57","31870,25108,22247,22071,13105,19066,277848,1941298,2144100,1909057,709712,137242,85932,80525,94044",-6.22227538981713,-5.796185533501229,-4.901396835237836,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,quinic acid,191.05608,10,20.400000000000002,16.8,24.0,s,1000,unknown,2047043.0,613564.0,7,1524603.0,23.06599998474121,4499.0,146735.0,292434.71428571426,142236.0,"18.57,19.07,19.57,20.07,20.57,23.07,23.57","4499,21000,34115,162496,1524603,153595,146735",8.764529250018803,9.563184234591919,9.643049733049232,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_042.mzML,QC_042,(+)-Catechin,289.07173,10,135.0,132.0,140.0,s,1000,unknown,2656653.0,330342.0,16,343176.0,136.42799377441406,9201.0,160699.5,166040.8125,631.0,"132.43,132.93,133.43,133.93,134.43,134.93,135.43,135.93,136.43,136.93,137.43,137.93,138.43,138.93,139.42,139.92","9832,106657,247902,307662,337873,343176,309977,256443,221346,179567,141832,92352,54212,25821,12800,9201",-8.176326761102832,-7.96518485438646,-7.833221162688728,0,30456357019,116.81213283538818
Data/mzML/Neg/QC_035.mzML,QC_035,4-Hydroxybenzaldehyde,121.0294794,10,150.0,148.0,154.0,s,1000,unknown,185870.0,31103.0,12,36653.0,149.2480010986328,3075.0,13149.0,15489.166666666666,913.0,"148.25,148.75,149.25,149.75,150.25,150.75,151.24,151.74,152.24,152.74,153.24,153.74","3075,6649,14524,26871,36653,29785,22336,17042,11774,7951,5222,3988",-1.3662693016945082,-1.287472439877531,-1.1298787162435764,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,"3,4 dihydroxybenzoic acid",153.0193087,10,112.0,110.0,117.0,s,1000,unknown,132625.0,17863.0,13,18878.0,111.29399871826172,2461.0,9542.0,10201.923076923076,2.0,"110.29,110.79,111.29,111.79,112.29,112.79,113.29,113.79,114.29,114.79,115.29,116.29,116.79","2463,6647,11013,17380,18878,17331,15224,14292,9542,7252,6352,3790,2461",-9.813749498876174,-9.714031435893578,-9.514595309928383,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,"3,5-dihydroxybenzoic acid",153.0193087,10,112.0,110.0,116.0,s,1000,unknown,126374.0,17863.0,11,18878.0,111.29399871826172,2463.0,11013.0,11488.545454545454,3889.0,"110.29,110.79,111.29,111.79,112.29,112.79,113.29,113.79,114.29,114.79,115.29","2463,6647,11013,17380,18878,17331,15224,14292,9542,7252,6352",-9.813749498876174,-9.714031435893578,-9.564454341419681,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,Protocatechiuc acid,153.0193087,10,112.0,109.0,117.0,s,1000,unknown,135888.0,17863.0,15,18878.0,111.29399871826172,1504.0,7252.0,9059.2,957.0,"109.3,109.8,110.29,110.79,111.29,111.79,112.29,112.79,113.29,113.79,114.29,114.79,115.29,116.29,116.79","1504,1759,2463,6647,11013,17380,18878,17331,15224,14292,9542,7252,6352,3790,2461",-9.813749498876174,-9.714031435893578,-9.514595309928383,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,"2,4,6- Trihydroxybenzaldehyde",153.0193087,10,159.0,157.0,163.0,s,1000,unknown,54490.0,11560.0,8,13801.0,159.73500061035156,1766.0,6561.5,6811.25,1028.0,"158.24,159.24,159.74,160.23,160.73,161.23,162.23,162.73","2974,9567,13801,11313,7237,5886,1766,1946",-9.63924288865663,-9.614313372910981,-9.514595309928383,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,p-Coumaric acid,163.04004,10,163.0,161.0,165.0,s,1000,unknown,20139.0,2907.0,8,3628.0,164.72900390625,1094.0,2570.0,2517.375,1807.0,"161.23,161.73,162.23,162.73,163.23,163.73,164.23,164.73","2901,2124,3628,2971,3089,2239,2093,1094",-6.767570774457388,-6.650584257966562,-6.463405831581239,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,Quercetin,301.0353,10,217.0,214.0,221.0,s,1000,unknown,1233639.0,181291.0,14,198260.0,219.66200256347656,6947.0,75136.5,88117.07142857143,13189.0,"214.17,214.67,215.17,215.67,216.17,216.66,217.16,217.66,218.16,218.66,219.16,219.66,220.16,220.66","6947,24666,79923,157511,198260,188102,156855,115227,91604,70350,55833,40879,27346,20136",6.416009393228806,6.51738480709223,6.618760220955654,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,Chlorogenic acid,353.08778,10,134.94,131.34,138.54000000000002,s,1000,unknown,52537618.0,6715413.0,14,6927750.0,133.26699829101562,78893.0,4319859.0,3752687.0,983972.0,"131.77,132.27,132.77,133.27,133.77,134.27,134.76,135.26,135.76,136.26,136.76,137.26,137.76,138.26","78893,114018,1165329,4561405,6533003,6927750,6685488,6156564,5510206,4946410,4078313,2914171,1803203,1062865",-5.023780345012351,-4.786096277204199,-4.699665707092143,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,Cyanidin-3-O-rutinoside,594.1589,10,136.26,132.66,139.85999999999999,s,1000,unknown,153178.0,13186.0,24,16220.0,133.26699829101562,1471.0,5048.5,6382.416666666667,76.0,"132.77,133.27,133.77,134.27,134.76,135.26,135.76,136.26,136.76,137.26,137.76,138.26,138.76","1566,2542,7501,16220,15837,15661,11659,8542,6317,5080,2938,2517,1490",-8.800230631198854,-8.671823995680139,5.504268565585878,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,Rutin,609.14608,10,166.0,162.0,169.0,s,1000,unknown,4608180.0,894750.0,11,987758.0,166.2270050048828,7065.0,354011.0,418925.45454545453,76672.0,"163.73,164.23,164.73,165.23,165.73,166.23,166.73,167.23,167.73,168.23,168.72","7065,99428,457094,867389,987758,829103,558094,354011,224829,139672,83737",0.41334438102506327,0.4634433295810484,0.6137401752490038,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,(−)-Epicatechin,289.07173,10,147.0,144.0,151.0,s,1000,unknown,32770841.0,5745442.0,14,6227791.0,146.25100708007812,8869.0,1620101.5,2340774.3571428573,441423.0,"144.25,144.75,145.25,145.75,146.25,146.75,147.25,147.75,148.25,148.75,149.25,149.75,150.25,150.75","8869,16432,321863,2338386,5218138,6227791,5790399,4519382,2935091,1879312,1360891,1001626,702369,450292",-8.25550497612147,-8.12354128442374,-8.070755807744646,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,8-hydroxy Kaempferol,301.03535,10,210.0,207.0,214.0,s,1000,unknown,513137.0,86128.0,13,90474.0,213.1699981689453,1105.0,35071.0,39472.07692307692,5835.0,"207.68,208.18,208.68,209.18,209.67,210.17,210.67,211.17,211.67,212.17,212.67,213.17,213.67","1105,10074,37945,82674,90474,85236,64753,45046,35071,24258,18620,10941,6940",6.452665671177829,6.655416465229093,6.756791862254725,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,phloridzin,435.12964,10,192.0,188.4,195.60000000000002,s,1000,unknown,17396887.0,2906480.0,14,3128304.0,193.19400024414062,2710.0,944350.5,1242634.7857142857,345994.0,"188.7,189.2,189.7,190.2,190.7,191.2,191.7,192.2,192.7,193.19,193.69,194.19,194.69,195.19","2710,3309,44058,518082,1778920,2889135,3128304,2702003,2044104,1492389,1089151,799550,556468,348704",-4.614392360662033,-4.526724297745772,-4.4215226222462585,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,Quercitrin,447.09326,10,183.0,179.0,186.0,s,1000,unknown,25825338.0,2247034.0,26,2523718.0,179.71099853515625,8878.0,880019.5,993282.2307692308,413910.0,"179.21,179.71,180.21,180.71,181.21,181.71,182.21,182.71,183.21,183.71,184.21,184.7,185.2,185.7","11239,14469,34366,188990,909691,1773562,2523718,2443824,2002005,1557912,1204891,951259,639895,496527",-9.688755638446834,6.385943515902978,6.693103372355522,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,Kaempferol-3-glucoside,447.09326,10,183.48,179.88,187.07999999999998,s,1000,unknown,26430193.0,2247034.0,25,2523718.0,180.2100067138672,28305.0,909691.0,1057207.72,138177.0,"180.21,180.71,181.21,181.71,182.21,182.71,183.21,183.71,184.21,184.7,185.2,185.7,186.2,186.7","34366,188990,909691,1773562,2523718,2443824,2002005,1557912,1204891,951259,639895,496527,274210,204716",-9.688755638446834,6.351814642963807,6.693103372355522,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,quercetin-3-O-glucoside,463.08817,10,169.0,163.0,175.0,s,1000,unknown,42143550.0,5127856.0,24,5194285.0,171.2209930419922,1409.0,813243.0,1755981.25,204066.0,"163.23,163.73,164.23,164.73,165.23,165.73,166.23,166.73,167.23,167.73,168.23,168.72,169.22,169.72,170.22,170.72,171.22,171.72,172.22,172.72,173.22,173.72,174.22,174.72","3970,2985,2487,2376,1409,1897,2123,6266,195195,1545806,3845565,5068791,5194285,5120493,4907047,4444780,3633384,2685997,1928943,1368866,982683,643803,346363,208036",-1.394088597622733,-1.2293382320228086,-1.1140129761028614,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,2α-Hydroxyursolic Acid,471.34790000000004,10,373.0,371.0,376.0,s,1000,unknown,3166251.0,418060.0,10,441634.0,371.4779968261719,211834.0,298140.0,316625.1,8246.0,"371.48,371.98,372.48,372.98,373.48,373.98,374.47,374.97,375.47,375.97","211834,273294,383882,431490,441634,381057,322986,271637,228357,220080",-2.3785623551776505,-2.23288534933706,-2.071022009514182,0,30861386012,118.63644313812256
Data/mzML/Neg/QC_035.mzML,QC_035,Procyanidin B1,577.1351,10,154.32,150.72,157.92000000000002,s,1000,unknown,3129184.0,216049.0,30,231058.0,151.7449951171875,33536.0,88251.5,104306.13333333333,21088.0,"150.75,151.24,151.74,152.24,152.74,153.24,153.74,154.24,154.74,155.24,155.74,156.24,156.74,157.24,157.74","54624,76433,103390,120065,160175,216139,231058,200952,162855,126522,106370,84820,71888,54630,46660",-5.338363636548537,1.9058816071127838,9.150126850774104,0,30861386012,118.63644313812256
